primary_tag,entry_month,post_chatgpt,exposure_index,high_tag,rate,n_eligible,outcome
excel,2023-11,1,0.5121987286806099,1,0.19875776397515527,161,transition_accepted_current_365d
excel,2023-12,1,0.5121987286806099,1,0.24031007751937986,129,transition_accepted_current_365d
excel,2024-01,1,0.5121987286806099,1,0.22857142857142856,140,transition_accepted_current_365d
excel,2024-02,1,0.5121987286806099,1,0.19696969696969696,132,transition_accepted_current_365d
excel,2024-03,1,0.5121987286806099,1,0.29133858267716534,127,transition_accepted_current_365d
excel,2024-04,1,0.5121987286806099,1,0.2702702702702703,111,transition_accepted_current_365d
excel,2024-05,1,0.5121987286806099,1,0.20833333333333334,120,transition_accepted_current_365d
excel,2024-06,1,0.5121987286806099,1,0.14583333333333334,96,transition_accepted_current_365d
excel,2024-07,1,0.5121987286806099,1,0.15,80,transition_accepted_current_365d
excel,2024-08,1,0.5121987286806099,1,0.18823529411764706,85,transition_accepted_current_365d
excel,2024-09,1,0.5121987286806099,1,0.15841584158415842,101,transition_accepted_current_365d
excel,2024-10,1,0.5121987286806099,1,0.11956521739130435,92,transition_accepted_current_365d
excel,2024-11,1,0.5121987286806099,1,0.13432835820895522,67,transition_accepted_current_365d
excel,2024-12,1,0.5121987286806099,1,0.16417910447761194,67,transition_accepted_current_365d
firebase,2020-01,0,-0.8269317640104322,0,0.4988009592326139,417,transition_accepted_current_365d
firebase,2020-02,0,-0.8269317640104322,0,0.46883468834688347,369,transition_accepted_current_365d
firebase,2020-03,0,-0.8269317640104322,0,0.4895287958115183,382,transition_accepted_current_365d
firebase,2020-04,0,-0.8269317640104322,0,0.49635036496350365,548,transition_accepted_current_365d
firebase,2020-05,0,-0.8269317640104322,0,0.4575645756457565,542,transition_accepted_current_365d
firebase,2020-06,0,-0.8269317640104322,0,0.45518453427065025,569,transition_accepted_current_365d
firebase,2020-07,0,-0.8269317640104322,0,0.39447731755424065,507,transition_accepted_current_365d
firebase,2020-08,0,-0.8269317640104322,0,0.4101010101010101,495,transition_accepted_current_365d
firebase,2020-09,0,-0.8269317640104322,0,0.3864734299516908,414,transition_accepted_current_365d
firebase,2020-10,0,-0.8269317640104322,0,0.3884514435695538,381,transition_accepted_current_365d
firebase,2020-11,0,-0.8269317640104322,0,0.39712918660287083,418,transition_accepted_current_365d
firebase,2020-12,0,-0.8269317640104322,0,0.4087193460490463,367,transition_accepted_current_365d
firebase,2021-01,0,-0.8269317640104322,0,0.4125560538116592,446,transition_accepted_current_365d
firebase,2021-02,0,-0.8269317640104322,0,0.37142857142857144,385,transition_accepted_current_365d
firebase,2021-03,0,-0.8269317640104322,0,0.4168466522678186,463,transition_accepted_current_365d
firebase,2021-04,0,-0.8269317640104322,0,0.35824175824175825,455,transition_accepted_current_365d
firebase,2021-05,0,-0.8269317640104322,0,0.33263598326359833,478,transition_accepted_current_365d
firebase,2021-06,0,-0.8269317640104322,0,0.3355119825708061,459,transition_accepted_current_365d
firebase,2021-07,0,-0.8269317640104322,0,0.3125,352,transition_accepted_current_365d
firebase,2021-08,0,-0.8269317640104322,0,0.30670103092783507,388,transition_accepted_current_365d
firebase,2021-09,0,-0.8269317640104322,0,0.33518005540166207,361,transition_accepted_current_365d
firebase,2021-10,0,-0.8269317640104322,0,0.38524590163934425,366,transition_accepted_current_365d
firebase,2021-11,0,-0.8269317640104322,0,0.33093525179856115,278,transition_accepted_current_365d
firebase,2021-12,0,-0.8269317640104322,0,0.3524355300859599,349,transition_accepted_current_365d
firebase,2022-01,0,-0.8269317640104322,0,0.2988826815642458,358,transition_accepted_current_365d
firebase,2022-02,0,-0.8269317640104322,0,0.27932960893854747,358,transition_accepted_current_365d
firebase,2022-03,0,-0.8269317640104322,0,0.28717948717948716,390,transition_accepted_current_365d
firebase,2022-04,0,-0.8269317640104322,0,0.3201219512195122,328,transition_accepted_current_365d
firebase,2022-05,0,-0.8269317640104322,0,0.29815303430079154,379,transition_accepted_current_365d
firebase,2022-06,0,-0.8269317640104322,0,0.30357142857142855,392,transition_accepted_current_365d
firebase,2022-07,0,-0.8269317640104322,0,0.3045822102425876,371,transition_accepted_current_365d
firebase,2022-08,0,-0.8269317640104322,0,0.2766497461928934,394,transition_accepted_current_365d
firebase,2022-09,0,-0.8269317640104322,0,0.24929178470254956,353,transition_accepted_current_365d
firebase,2022-10,0,-0.8269317640104322,0,0.26857142857142857,350,transition_accepted_current_365d
firebase,2022-11,0,-0.8269317640104322,0,0.32463768115942027,345,transition_accepted_current_365d
firebase,2022-11,1,-0.8269317640104322,0,0.2,20,transition_accepted_current_365d
firebase,2022-12,1,-0.8269317640104322,0,0.3,340,transition_accepted_current_365d
firebase,2023-01,1,-0.8269317640104322,0,0.22658610271903323,331,transition_accepted_current_365d
firebase,2023-02,1,-0.8269317640104322,0,0.26031746031746034,315,transition_accepted_current_365d
firebase,2023-03,1,-0.8269317640104322,0,0.32616487455197135,279,transition_accepted_current_365d
firebase,2023-04,1,-0.8269317640104322,0,0.2171945701357466,221,transition_accepted_current_365d
firebase,2023-05,1,-0.8269317640104322,0,0.27530364372469635,247,transition_accepted_current_365d
firebase,2023-06,1,-0.8269317640104322,0,0.2191780821917808,219,transition_accepted_current_365d
firebase,2023-07,1,-0.8269317640104322,0,0.23267326732673269,202,transition_accepted_current_365d
firebase,2023-08,1,-0.8269317640104322,0,0.18274111675126903,197,transition_accepted_current_365d
firebase,2023-09,1,-0.8269317640104322,0,0.20224719101123595,178,transition_accepted_current_365d
firebase,2023-10,1,-0.8269317640104322,0,0.22988505747126436,174,transition_accepted_current_365d
firebase,2023-11,1,-0.8269317640104322,0,0.18235294117647058,170,transition_accepted_current_365d
firebase,2023-12,1,-0.8269317640104322,0,0.13953488372093023,129,transition_accepted_current_365d
firebase,2024-01,1,-0.8269317640104322,0,0.19796954314720813,197,transition_accepted_current_365d
firebase,2024-02,1,-0.8269317640104322,0,0.15204678362573099,171,transition_accepted_current_365d
firebase,2024-03,1,-0.8269317640104322,0,0.15757575757575756,165,transition_accepted_current_365d
firebase,2024-04,1,-0.8269317640104322,0,0.12162162162162163,148,transition_accepted_current_365d
firebase,2024-05,1,-0.8269317640104322,0,0.15942028985507245,138,transition_accepted_current_365d
firebase,2024-06,1,-0.8269317640104322,0,0.2540983606557377,122,transition_accepted_current_365d
firebase,2024-07,1,-0.8269317640104322,0,0.16083916083916083,143,transition_accepted_current_365d
firebase,2024-08,1,-0.8269317640104322,0,0.19285714285714287,140,transition_accepted_current_365d
firebase,2024-09,1,-0.8269317640104322,0,0.13333333333333333,120,transition_accepted_current_365d
firebase,2024-10,1,-0.8269317640104322,0,0.15384615384615385,104,transition_accepted_current_365d
firebase,2024-11,1,-0.8269317640104322,0,0.1743119266055046,109,transition_accepted_current_365d
firebase,2024-12,1,-0.8269317640104322,0,0.17105263157894737,76,transition_accepted_current_365d
javascript,2020-01,0,0.484762784788476,1,0.5752844667901561,7558,transition_accepted_current_365d
javascript,2020-02,0,0.484762784788476,1,0.497858488949803,5837,transition_accepted_current_365d
javascript,2020-03,0,0.484762784788476,1,0.5014705882352941,5440,transition_accepted_current_365d
javascript,2020-04,0,0.484762784788476,1,0.47911665866538644,6249,transition_accepted_current_365d
javascript,2020-05,0,0.484762784788476,1,0.45571428571428574,6300,transition_accepted_current_365d
javascript,2020-06,0,0.484762784788476,1,0.4434025452109846,5972,transition_accepted_current_365d
javascript,2020-07,0,0.484762784788476,1,0.4487156775907883,5645,transition_accepted_current_365d
javascript,2020-08,0,0.484762784788476,1,0.43175596402033634,5114,transition_accepted_current_365d
javascript,2020-09,0,0.484762784788476,1,0.4314621409921671,4596,transition_accepted_current_365d
javascript,2020-10,0,0.484762784788476,1,0.4199257155341927,4577,transition_accepted_current_365d
javascript,2020-11,0,0.484762784788476,1,0.4099662975445354,4154,transition_accepted_current_365d
javascript,2020-12,0,0.484762784788476,1,0.4097493676707289,4349,transition_accepted_current_365d
javascript,2021-01,0,0.484762784788476,1,0.3933638943462126,4581,transition_accepted_current_365d
javascript,2021-02,0,0.484762784788476,1,0.3874115637960478,4099,transition_accepted_current_365d
javascript,2021-03,0,0.484762784788476,1,0.38828159160472236,4574,transition_accepted_current_365d
javascript,2021-04,0,0.484762784788476,1,0.3941588785046729,4280,transition_accepted_current_365d
javascript,2021-05,0,0.484762784788476,1,0.3723429663243372,4187,transition_accepted_current_365d
javascript,2021-06,0,0.484762784788476,1,0.3657029898690388,4047,transition_accepted_current_365d
javascript,2021-07,0,0.484762784788476,1,0.39552238805970147,3886,transition_accepted_current_365d
javascript,2021-08,0,0.484762784788476,1,0.37038871007675167,4039,transition_accepted_current_365d
javascript,2021-09,0,0.484762784788476,1,0.38273163342590255,3961,transition_accepted_current_365d
javascript,2021-10,0,0.484762784788476,1,0.3804004214963119,3796,transition_accepted_current_365d
javascript,2021-11,0,0.484762784788476,1,0.3765102556898005,3559,transition_accepted_current_365d
javascript,2021-12,0,0.484762784788476,1,0.3418110676355506,3578,transition_accepted_current_365d
javascript,2022-01,0,0.484762784788476,1,0.3545168067226891,3808,transition_accepted_current_365d
javascript,2022-02,0,0.484762784788476,1,0.32887189292543023,3661,transition_accepted_current_365d
javascript,2022-03,0,0.484762784788476,1,0.3337689492943021,3826,transition_accepted_current_365d
javascript,2022-04,0,0.484762784788476,1,0.3321110529072813,3818,transition_accepted_current_365d
javascript,2022-05,0,0.484762784788476,1,0.3070825875735106,3911,transition_accepted_current_365d
javascript,2022-06,0,0.484762784788476,1,0.32212960473245494,3719,transition_accepted_current_365d
javascript,2022-07,0,0.484762784788476,1,0.31624392876416624,3706,transition_accepted_current_365d
javascript,2022-08,0,0.484762784788476,1,0.314853017019082,3878,transition_accepted_current_365d
javascript,2022-09,0,0.484762784788476,1,0.29712823429058854,3517,transition_accepted_current_365d
javascript,2022-10,0,0.484762784788476,1,0.2990459153249851,3354,transition_accepted_current_365d
javascript,2022-11,0,0.484762784788476,1,0.30051646223369916,3098,transition_accepted_current_365d
javascript,2022-11,1,0.484762784788476,1,0.22115384615384615,104,transition_accepted_current_365d
javascript,2022-12,1,0.484762784788476,1,0.277168806764798,3193,transition_accepted_current_365d
javascript,2023-01,1,0.484762784788476,1,0.2772308669418863,3149,transition_accepted_current_365d
javascript,2023-02,1,0.484762784788476,1,0.2701509017298491,2717,transition_accepted_current_365d
javascript,2023-03,1,0.484762784788476,1,0.26759022967553775,2743,transition_accepted_current_365d
javascript,2023-04,1,0.484762784788476,1,0.27113840340103923,2117,transition_accepted_current_365d
javascript,2023-05,1,0.484762784788476,1,0.24739712444224096,2017,transition_accepted_current_365d
javascript,2023-06,1,0.484762784788476,1,0.24072216649949849,1994,transition_accepted_current_365d
javascript,2023-07,1,0.484762784788476,1,0.24879227053140096,2070,transition_accepted_current_365d
javascript,2023-08,1,0.484762784788476,1,0.23575129533678757,1930,transition_accepted_current_365d
javascript,2023-09,1,0.484762784788476,1,0.2263681592039801,1608,transition_accepted_current_365d
javascript,2023-10,1,0.484762784788476,1,0.2324699936828806,1583,transition_accepted_current_365d
javascript,2023-11,1,0.484762784788476,1,0.22547683923705722,1468,transition_accepted_current_365d
javascript,2023-12,1,0.484762784788476,1,0.2232796486090776,1366,transition_accepted_current_365d
javascript,2024-01,1,0.484762784788476,1,0.204211869814933,1567,transition_accepted_current_365d
javascript,2024-02,1,0.484762784788476,1,0.20392431674842326,1427,transition_accepted_current_365d
javascript,2024-03,1,0.484762784788476,1,0.21408647140864714,1434,transition_accepted_current_365d
javascript,2024-04,1,0.484762784788476,1,0.19468334636434714,1279,transition_accepted_current_365d
javascript,2024-05,1,0.484762784788476,1,0.21119402985074626,1340,transition_accepted_current_365d
javascript,2024-06,1,0.484762784788476,1,0.19165085388994307,1054,transition_accepted_current_365d
javascript,2024-07,1,0.484762784788476,1,0.16556914393226718,1063,transition_accepted_current_365d
javascript,2024-08,1,0.484762784788476,1,0.1945010183299389,982,transition_accepted_current_365d
javascript,2024-09,1,0.484762784788476,1,0.17743979721166034,789,transition_accepted_current_365d
javascript,2024-10,1,0.484762784788476,1,0.18095238095238095,735,transition_accepted_current_365d
javascript,2024-11,1,0.484762784788476,1,0.15119760479041916,668,transition_accepted_current_365d
javascript,2024-12,1,0.484762784788476,1,0.1903914590747331,562,transition_accepted_current_365d
kubernetes,2020-01,0,-1.5867667726106391,0,0.5751633986928104,306,transition_accepted_current_365d
kubernetes,2020-02,0,-1.5867667726106391,0,0.5265306122448979,245,transition_accepted_current_365d
kubernetes,2020-03,0,-1.5867667726106391,0,0.4977578475336323,223,transition_accepted_current_365d
kubernetes,2020-04,0,-1.5867667726106391,0,0.44482758620689655,290,transition_accepted_current_365d
kubernetes,2020-05,0,-1.5867667726106391,0,0.47058823529411764,272,transition_accepted_current_365d
kubernetes,2020-06,0,-1.5867667726106391,0,0.4549019607843137,255,transition_accepted_current_365d
kubernetes,2020-07,0,-1.5867667726106391,0,0.421875,256,transition_accepted_current_365d
kubernetes,2020-08,0,-1.5867667726106391,0,0.4256410256410256,195,transition_accepted_current_365d
kubernetes,2020-09,0,-1.5867667726106391,0,0.43243243243243246,259,transition_accepted_current_365d
kubernetes,2020-10,0,-1.5867667726106391,0,0.41295546558704455,247,transition_accepted_current_365d
kubernetes,2020-11,0,-1.5867667726106391,0,0.39555555555555555,225,transition_accepted_current_365d
kubernetes,2020-12,0,-1.5867667726106391,0,0.3650190114068441,263,transition_accepted_current_365d
kubernetes,2021-01,0,-1.5867667726106391,0,0.4435146443514644,239,transition_accepted_current_365d
kubernetes,2021-02,0,-1.5867667726106391,0,0.3712121212121212,264,transition_accepted_current_365d
kubernetes,2021-03,0,-1.5867667726106391,0,0.34509803921568627,255,transition_accepted_current_365d
kubernetes,2021-04,0,-1.5867667726106391,0,0.3493975903614458,249,transition_accepted_current_365d
kubernetes,2021-05,0,-1.5867667726106391,0,0.36594202898550726,276,transition_accepted_current_365d
kubernetes,2021-06,0,-1.5867667726106391,0,0.39148936170212767,235,transition_accepted_current_365d
kubernetes,2021-07,0,-1.5867667726106391,0,0.3614457831325301,249,transition_accepted_current_365d
kubernetes,2021-08,0,-1.5867667726106391,0,0.4034334763948498,233,transition_accepted_current_365d
kubernetes,2021-09,0,-1.5867667726106391,0,0.3333333333333333,258,transition_accepted_current_365d
kubernetes,2021-10,0,-1.5867667726106391,0,0.3357664233576642,274,transition_accepted_current_365d
kubernetes,2021-11,0,-1.5867667726106391,0,0.35406698564593303,209,transition_accepted_current_365d
kubernetes,2021-12,0,-1.5867667726106391,0,0.3497942386831276,243,transition_accepted_current_365d
kubernetes,2022-01,0,-1.5867667726106391,0,0.33195020746887965,241,transition_accepted_current_365d
kubernetes,2022-02,0,-1.5867667726106391,0,0.2791666666666667,240,transition_accepted_current_365d
kubernetes,2022-03,0,-1.5867667726106391,0,0.3146067415730337,267,transition_accepted_current_365d
kubernetes,2022-04,0,-1.5867667726106391,0,0.26406926406926406,231,transition_accepted_current_365d
kubernetes,2022-05,0,-1.5867667726106391,0,0.2745762711864407,295,transition_accepted_current_365d
kubernetes,2022-06,0,-1.5867667726106391,0,0.2889733840304182,263,transition_accepted_current_365d
kubernetes,2022-07,0,-1.5867667726106391,0,0.31868131868131866,273,transition_accepted_current_365d
kubernetes,2022-08,0,-1.5867667726106391,0,0.2798507462686567,268,transition_accepted_current_365d
kubernetes,2022-09,0,-1.5867667726106391,0,0.250936329588015,267,transition_accepted_current_365d
kubernetes,2022-10,0,-1.5867667726106391,0,0.30038022813688214,263,transition_accepted_current_365d
kubernetes,2022-11,0,-1.5867667726106391,0,0.2723404255319149,235,transition_accepted_current_365d
kubernetes,2022-11,1,-1.5867667726106391,0,0.18181818181818182,11,transition_accepted_current_365d
kubernetes,2022-12,1,-1.5867667726106391,0,0.26521739130434785,230,transition_accepted_current_365d
kubernetes,2023-01,1,-1.5867667726106391,0,0.291497975708502,247,transition_accepted_current_365d
kubernetes,2023-02,1,-1.5867667726106391,0,0.2669683257918552,221,transition_accepted_current_365d
kubernetes,2023-03,1,-1.5867667726106391,0,0.288,250,transition_accepted_current_365d
kubernetes,2023-04,1,-1.5867667726106391,0,0.325,160,transition_accepted_current_365d
kubernetes,2023-05,1,-1.5867667726106391,0,0.23170731707317074,164,transition_accepted_current_365d
kubernetes,2023-06,1,-1.5867667726106391,0,0.21910112359550563,178,transition_accepted_current_365d
kubernetes,2023-07,1,-1.5867667726106391,0,0.23809523809523808,189,transition_accepted_current_365d
kubernetes,2023-08,1,-1.5867667726106391,0,0.18309859154929578,213,transition_accepted_current_365d
kubernetes,2023-09,1,-1.5867667726106391,0,0.2631578947368421,152,transition_accepted_current_365d
kubernetes,2023-10,1,-1.5867667726106391,0,0.23841059602649006,151,transition_accepted_current_365d
kubernetes,2023-11,1,-1.5867667726106391,0,0.29878048780487804,164,transition_accepted_current_365d
kubernetes,2023-12,1,-1.5867667726106391,0,0.19658119658119658,117,transition_accepted_current_365d
kubernetes,2024-01,1,-1.5867667726106391,0,0.17880794701986755,151,transition_accepted_current_365d
kubernetes,2024-02,1,-1.5867667726106391,0,0.23880597014925373,134,transition_accepted_current_365d
kubernetes,2024-03,1,-1.5867667726106391,0,0.2222222222222222,117,transition_accepted_current_365d
kubernetes,2024-04,1,-1.5867667726106391,0,0.17757009345794392,107,transition_accepted_current_365d
kubernetes,2024-05,1,-1.5867667726106391,0,0.19327731092436976,119,transition_accepted_current_365d
kubernetes,2024-06,1,-1.5867667726106391,0,0.1956521739130435,92,transition_accepted_current_365d
kubernetes,2024-07,1,-1.5867667726106391,0,0.13636363636363635,110,transition_accepted_current_365d
kubernetes,2024-08,1,-1.5867667726106391,0,0.19607843137254902,102,transition_accepted_current_365d
kubernetes,2024-09,1,-1.5867667726106391,0,0.2676056338028169,71,transition_accepted_current_365d
kubernetes,2024-10,1,-1.5867667726106391,0,0.15873015873015872,63,transition_accepted_current_365d
kubernetes,2024-11,1,-1.5867667726106391,0,0.20833333333333334,72,transition_accepted_current_365d
kubernetes,2024-12,1,-1.5867667726106391,0,0.23333333333333334,60,transition_accepted_current_365d
linux,2020-01,0,-0.3486118221209918,0,0.6051587301587301,504,transition_accepted_current_365d
linux,2020-02,0,-0.3486118221209918,0,0.5214285714285715,420,transition_accepted_current_365d
linux,2020-03,0,-0.3486118221209918,0,0.4909090909090909,440,transition_accepted_current_365d
linux,2020-04,0,-0.3486118221209918,0,0.4361493123772102,509,transition_accepted_current_365d
linux,2020-05,0,-0.3486118221209918,0,0.46415770609318996,558,transition_accepted_current_365d
linux,2020-06,0,-0.3486118221209918,0,0.4967462039045553,461,transition_accepted_current_365d
linux,2020-07,0,-0.3486118221209918,0,0.48072562358276644,441,transition_accepted_current_365d
linux,2020-08,0,-0.3486118221209918,0,0.4301994301994302,351,transition_accepted_current_365d
linux,2020-09,0,-0.3486118221209918,0,0.3708791208791209,364,transition_accepted_current_365d
linux,2020-10,0,-0.3486118221209918,0,0.39880952380952384,336,transition_accepted_current_365d
linux,2020-11,0,-0.3486118221209918,0,0.42662116040955633,293,transition_accepted_current_365d
linux,2020-12,0,-0.3486118221209918,0,0.44510385756676557,337,transition_accepted_current_365d
linux,2021-01,0,-0.3486118221209918,0,0.4015957446808511,376,transition_accepted_current_365d
linux,2021-02,0,-0.3486118221209918,0,0.4111111111111111,360,transition_accepted_current_365d
linux,2021-03,0,-0.3486118221209918,0,0.40759493670886077,395,transition_accepted_current_365d
linux,2021-04,0,-0.3486118221209918,0,0.32697547683923706,367,transition_accepted_current_365d
linux,2021-05,0,-0.3486118221209918,0,0.363905325443787,338,transition_accepted_current_365d
linux,2021-06,0,-0.3486118221209918,0,0.3739612188365651,361,transition_accepted_current_365d
linux,2021-07,0,-0.3486118221209918,0,0.3617021276595745,282,transition_accepted_current_365d
linux,2021-08,0,-0.3486118221209918,0,0.39009287925696595,323,transition_accepted_current_365d
linux,2021-09,0,-0.3486118221209918,0,0.3582554517133956,321,transition_accepted_current_365d
linux,2021-10,0,-0.3486118221209918,0,0.35125448028673834,279,transition_accepted_current_365d
linux,2021-11,0,-0.3486118221209918,0,0.3832752613240418,287,transition_accepted_current_365d
linux,2021-12,0,-0.3486118221209918,0,0.3680555555555556,288,transition_accepted_current_365d
linux,2022-01,0,-0.3486118221209918,0,0.39488636363636365,352,transition_accepted_current_365d
linux,2022-02,0,-0.3486118221209918,0,0.32752613240418116,287,transition_accepted_current_365d
linux,2022-03,0,-0.3486118221209918,0,0.34718100890207715,337,transition_accepted_current_365d
linux,2022-04,0,-0.3486118221209918,0,0.3231292517006803,294,transition_accepted_current_365d
linux,2022-05,0,-0.3486118221209918,0,0.32131147540983607,305,transition_accepted_current_365d
linux,2022-06,0,-0.3486118221209918,0,0.2909698996655518,299,transition_accepted_current_365d
linux,2022-07,0,-0.3486118221209918,0,0.2857142857142857,287,transition_accepted_current_365d
linux,2022-08,0,-0.3486118221209918,0,0.3148148148148148,270,transition_accepted_current_365d
linux,2022-09,0,-0.3486118221209918,0,0.3202846975088968,281,transition_accepted_current_365d
linux,2022-10,0,-0.3486118221209918,0,0.3074074074074074,270,transition_accepted_current_365d
linux,2022-11,0,-0.3486118221209918,0,0.3254901960784314,255,transition_accepted_current_365d
linux,2022-11,1,-0.3486118221209918,0,0.5333333333333333,15,transition_accepted_current_365d
linux,2022-12,1,-0.3486118221209918,0,0.3050847457627119,236,transition_accepted_current_365d
linux,2023-01,1,-0.3486118221209918,0,0.2748091603053435,262,transition_accepted_current_365d
linux,2023-02,1,-0.3486118221209918,0,0.2925764192139738,229,transition_accepted_current_365d
linux,2023-03,1,-0.3486118221209918,0,0.28225806451612906,248,transition_accepted_current_365d
linux,2023-04,1,-0.3486118221209918,0,0.2964824120603015,199,transition_accepted_current_365d
linux,2023-05,1,-0.3486118221209918,0,0.28717948717948716,195,transition_accepted_current_365d
linux,2023-06,1,-0.3486118221209918,0,0.26136363636363635,176,transition_accepted_current_365d
linux,2023-07,1,-0.3486118221209918,0,0.3302752293577982,218,transition_accepted_current_365d
linux,2023-08,1,-0.3486118221209918,0,0.23404255319148937,188,transition_accepted_current_365d
linux,2023-09,1,-0.3486118221209918,0,0.28289473684210525,152,transition_accepted_current_365d
linux,2023-10,1,-0.3486118221209918,0,0.32105263157894737,190,transition_accepted_current_365d
linux,2023-11,1,-0.3486118221209918,0,0.19708029197080293,137,transition_accepted_current_365d
linux,2023-12,1,-0.3486118221209918,0,0.2689075630252101,119,transition_accepted_current_365d
linux,2024-01,1,-0.3486118221209918,0,0.2662337662337662,154,transition_accepted_current_365d
linux,2024-02,1,-0.3486118221209918,0,0.22962962962962963,135,transition_accepted_current_365d
linux,2024-03,1,-0.3486118221209918,0,0.23972602739726026,146,transition_accepted_current_365d
linux,2024-04,1,-0.3486118221209918,0,0.22058823529411764,136,transition_accepted_current_365d
linux,2024-05,1,-0.3486118221209918,0,0.2366412213740458,131,transition_accepted_current_365d
linux,2024-06,1,-0.3486118221209918,0,0.2692307692307692,104,transition_accepted_current_365d
linux,2024-07,1,-0.3486118221209918,0,0.29411764705882354,85,transition_accepted_current_365d
linux,2024-08,1,-0.3486118221209918,0,0.2391304347826087,92,transition_accepted_current_365d
linux,2024-09,1,-0.3486118221209918,0,0.175,80,transition_accepted_current_365d
linux,2024-10,1,-0.3486118221209918,0,0.23529411764705882,68,transition_accepted_current_365d
linux,2024-11,1,-0.3486118221209918,0,0.1,90,transition_accepted_current_365d
linux,2024-12,1,-0.3486118221209918,0,0.15789473684210525,57,transition_accepted_current_365d
memory-management,2020-01,0,-0.522609519626134,0,0.5443037974683544,79,transition_accepted_current_365d
memory-management,2020-02,0,-0.522609519626134,0,0.5,64,transition_accepted_current_365d
memory-management,2020-03,0,-0.522609519626134,0,0.4642857142857143,56,transition_accepted_current_365d
memory-management,2020-04,0,-0.522609519626134,0,0.5352112676056338,71,transition_accepted_current_365d
memory-management,2020-05,0,-0.522609519626134,0,0.44776119402985076,67,transition_accepted_current_365d
memory-management,2020-06,0,-0.522609519626134,0,0.4605263157894737,76,transition_accepted_current_365d
memory-management,2020-07,0,-0.522609519626134,0,0.44285714285714284,70,transition_accepted_current_365d
memory-management,2020-08,0,-0.522609519626134,0,0.49230769230769234,65,transition_accepted_current_365d
memory-management,2020-09,0,-0.522609519626134,0,0.4146341463414634,41,transition_accepted_current_365d
memory-management,2020-10,0,-0.522609519626134,0,0.3111111111111111,45,transition_accepted_current_365d
memory-management,2020-11,0,-0.522609519626134,0,0.5135135135135135,37,transition_accepted_current_365d
memory-management,2020-12,0,-0.522609519626134,0,0.45,40,transition_accepted_current_365d
memory-management,2021-01,0,-0.522609519626134,0,0.5,50,transition_accepted_current_365d
memory-management,2021-02,0,-0.522609519626134,0,0.4418604651162791,43,transition_accepted_current_365d
memory-management,2021-03,0,-0.522609519626134,0,0.44680851063829785,47,transition_accepted_current_365d
memory-management,2021-04,0,-0.522609519626134,0,0.38461538461538464,39,transition_accepted_current_365d
memory-management,2021-05,0,-0.522609519626134,0,0.36363636363636365,33,transition_accepted_current_365d
memory-management,2021-06,0,-0.522609519626134,0,0.3793103448275862,29,transition_accepted_current_365d
memory-management,2021-07,0,-0.522609519626134,0,0.37142857142857144,35,transition_accepted_current_365d
memory-management,2021-08,0,-0.522609519626134,0,0.25925925925925924,27,transition_accepted_current_365d
memory-management,2021-09,0,-0.522609519626134,0,0.26666666666666666,30,transition_accepted_current_365d
memory-management,2021-10,0,-0.522609519626134,0,0.2631578947368421,19,transition_accepted_current_365d
memory-management,2021-11,0,-0.522609519626134,0,0.5294117647058824,34,transition_accepted_current_365d
memory-management,2021-12,0,-0.522609519626134,0,0.4,35,transition_accepted_current_365d
memory-management,2022-01,0,-0.522609519626134,0,0.3888888888888889,36,transition_accepted_current_365d
memory-management,2022-02,0,-0.522609519626134,0,0.4090909090909091,22,transition_accepted_current_365d
memory-management,2022-03,0,-0.522609519626134,0,0.4230769230769231,26,transition_accepted_current_365d
memory-management,2022-04,0,-0.522609519626134,0,0.25,12,transition_accepted_current_365d
memory-management,2022-05,0,-0.522609519626134,0,0.35714285714285715,28,transition_accepted_current_365d
memory-management,2022-06,0,-0.522609519626134,0,0.5333333333333333,15,transition_accepted_current_365d
memory-management,2022-07,0,-0.522609519626134,0,0.4,30,transition_accepted_current_365d
memory-management,2022-08,0,-0.522609519626134,0,0.3939393939393939,33,transition_accepted_current_365d
memory-management,2022-09,0,-0.522609519626134,0,0.391304347826087,23,transition_accepted_current_365d
memory-management,2022-10,0,-0.522609519626134,0,0.32,25,transition_accepted_current_365d
memory-management,2022-11,0,-0.522609519626134,0,0.47368421052631576,19,transition_accepted_current_365d
memory-management,2022-11,1,-0.522609519626134,0,1.0,1,transition_accepted_current_365d
memory-management,2022-12,1,-0.522609519626134,0,0.32,25,transition_accepted_current_365d
memory-management,2023-01,1,-0.522609519626134,0,0.3103448275862069,29,transition_accepted_current_365d
memory-management,2023-02,1,-0.522609519626134,0,0.2916666666666667,24,transition_accepted_current_365d
memory-management,2023-03,1,-0.522609519626134,0,0.39285714285714285,28,transition_accepted_current_365d
memory-management,2023-04,1,-0.522609519626134,0,0.2,10,transition_accepted_current_365d
memory-management,2023-05,1,-0.522609519626134,0,0.3333333333333333,15,transition_accepted_current_365d
memory-management,2023-06,1,-0.522609519626134,0,0.5,12,transition_accepted_current_365d
memory-management,2023-07,1,-0.522609519626134,0,0.3333333333333333,18,transition_accepted_current_365d
memory-management,2023-08,1,-0.522609519626134,0,0.4666666666666667,15,transition_accepted_current_365d
memory-management,2023-09,1,-0.522609519626134,0,0.26666666666666666,15,transition_accepted_current_365d
memory-management,2023-10,1,-0.522609519626134,0,0.5555555555555556,9,transition_accepted_current_365d
memory-management,2023-11,1,-0.522609519626134,0,0.25,12,transition_accepted_current_365d
